# t x y z vx vy vz omx omy omz llx lly llz Ixx Iyy Izz Ixy Iyz Ixz KErot PEspr PEgrav Etot dEdtnow
10.002 -1.100181 2.715863 -0.001839 -0.537620 -0.223815 -0.000242 1.198033e-03 -1.494639e-03 1.934133e-01 3.264272e-07 -4.752413e-07 5.602657e-05 2.606812e-04 2.050583e-04 2.896633e-04 2.389872e-05 -1.020533e-06 2.576994e-07 5.41869e-06 9.07655e-04 -1.9485994847e-04 7.1821371769e-04 4.6048898827e-07 
11.002 -1.612483 2.439729 -0.002051 -0.483650 -0.326713 -0.000179 1.110685e-03 -1.499557e-03 1.940308e-01 3.129713e-07 -4.822925e-07 5.620553e-05 2.495897e-04 2.161515e-04 2.896630e-04 3.263632e-05 -1.001952e-06 4.365073e-07 5.45334e-06 9.15589e-04 -1.9485982003e-04 7.2618231022e-04 1.4273372005e-07 
12.002 -2.061153 2.066704 -0.002205 -0.410712 -0.416851 -0.000133 1.030069e-03 -1.514706e-03 1.947333e-01 3.028449e-07 -4.896240e-07 5.640883e-05 2.359700e-04 2.297716e-04 2.896620e-04 3.653788e-05 -9.203563e-07 5.911864e-07 5.49287e-06 9.22537e-04 -1.9485984957e-04 7.3317000339e-04 6.6588986938e-08 
13.002 -2.428372 1.611587 -0.002318 -0.321199 -0.490350 -0.000090 9.610764e-04 -1.539016e-03 1.957148e-01 2.967684e-07 -4.965260e-07 5.669314e-05 2.218283e-04 2.439131e-04 2.896625e-04 3.496767e-05 -7.906733e-07 7.019922e-07 5.54837e-06 9.26329e-04 -1.9485979911e-04 7.3701715002e-04 9.4050293529e-08 
14.002 -2.699069 1.092512 -0.002394 -0.218264 -0.544353 -0.000072 9.126065e-04 -1.535188e-03 1.969839e-01 2.970853e-07 -4.929581e-07 5.706103e-05 2.092847e-04 2.564564e-04 2.896651e-04 2.808083e-05 -6.339404e-07 7.574229e-07 5.62057e-06 9.27702e-04 -1.9485961980e-04 7.3846312234e-04 6.4579584459e-08 
15.002 -2.861752 0.530075 -0.002477 -0.105920 -0.576786 -0.000090 8.903526e-04 -1.468911e-03 1.984152e-01 3.042505e-07 -4.690899e-07 5.747605e-05 2.002854e-04 2.654552e-04 2.896687e-04 1.682974e-05 -4.744806e-07 7.592527e-07 5.70254e-06 9.27850e-04 -1.9485936541e-04 7.3869361304e-04 1.6244596763e-08 
16.002 -2.909330 -0.053385 -0.002543 0.011157 -0.586244 -0.000023 8.570280e-04 -1.414680e-03 1.999279e-01 3.072372e-07 -4.449773e-07 5.791467e-05 1.963057e-04 2.694343e-04 2.896723e-04 2.872247e-06 -3.314965e-07 7.155628e-07 5.78983e-06 9.27582e-04 -1.9485910052e-04 7.3851235871e-04 4.4023741762e-09 
17.002 -2.839523 -0.634663 -0.002508 0.127954 -0.572480 0.000088 7.969976e-04 -1.340595e-03 2.013514e-01 3.019457e-07 -4.120526e-07 5.832727e-05 1.980865e-04 2.676528e-04 2.896751e-04 -1.163860e-05 -2.183374e-07 6.380319e-07 5.87253e-06 9.27168e-04 -1.9485890370e-04 7.3818181828e-04 7.7749370027e-09 
18.002 -2.655361 -1.190809 -0.002390 0.238968 -0.536107 0.000137 6.919794e-04 -1.193901e-03 2.026527e-01 2.823507e-07 -3.560687e-07 5.870403e-05 2.054612e-04 2.602766e-04 2.896753e-04 -2.437391e-05 -1.404271e-07 5.481090e-07 5.94857e-06 9.26631e-04 -1.9485893413e-04 7.3772073174e-04 7.0694709558e-09 
19.000 -2.365734 -1.698690 -0.002246 0.339439 -0.478227 0.000150 5.237822e-04 -1.016733e-03 2.041043e-01 2.428751e-07 -2.885559e-07 5.912454e-05 2.173127e-04 2.484242e-04 2.896764e-04 -3.321575e-05 -9.101703e-08 4.668152e-07 6.03400e-06 9.26229e-04 -1.9485886908e-04 7.3740389845e-04 3.4261867804e-09 
20.000 -1.981522 -2.139669 -0.002086 0.426449 -0.400726 0.000173 2.917524e-04 -8.527270e-04 2.056380e-01 1.823917e-07 -2.213894e-07 5.956928e-05 2.318327e-04 2.339045e-04 2.896795e-04 -3.666481e-05 -5.463818e-08 4.059994e-07 6.12498e-06 9.25980e-04 -1.9485858997e-04 7.3724670479e-04 1.0133980129e-09 
21.000 -1.518393 -2.494812 -0.001891 0.496775 -0.307283 0.000223 1.819648e-05 -7.310817e-04 2.069189e-01 1.054047e-07 -1.634982e-07 5.994073e-05 2.466213e-04 2.191164e-04 2.896822e-04 -3.400511e-05 -1.298803e-08 3.675670e-07 6.20149e-06 9.25733e-04 -1.9485830153e-04 7.3707592738e-04 1.1562107350e-09 
22.000 -0.994561 -2.750483 -0.001642 0.547364 -0.202562 0.000269 -2.781935e-04 -6.703334e-04 2.077841e-01 1.620767e-08 -1.210335e-07 6.019120e-05 2.591553e-04 2.065819e-04 2.896820e-04 -2.558113e-05 4.970905e-08 3.424473e-07 6.25343e-06 9.25455e-04 -1.9485828829e-04 7.3685061768e-04 1.2051847363e-09 
23.000 -0.431033 -2.897645 -0.001368 0.575891 -0.090955 0.000277 -5.862884e-04 -6.717612e-04 2.084176e-01 -8.270554e-08 -9.591453e-08 6.037435e-05 2.672513e-04 1.984851e-04 2.896811e-04 -1.276959e-05 1.436224e-07 3.138061e-07 6.29159e-06 9.25362e-04 -1.9485835116e-04 7.3679500408e-04 4.2621157323e-10 
24.000 0.149531 -2.931451 -0.001091 0.581380 0.023472 0.000270 -8.556579e-04 -7.436016e-04 2.088963e-01 -1.778999e-07 -9.195999e-08 6.051288e-05 2.694754e-04 1.962610e-04 2.896811e-04 2.262003e-06 2.676712e-07 2.602294e-07 6.32057e-06 9.25519e-04 -1.9485832682e-04 7.3698082683e-04 2.0848142316e-10 
25.000 0.724087 -2.851129 -0.000849 0.563988 0.136607 0.000205 -1.098360e-03 -8.726926e-04 2.091391e-01 -2.723819e-07 -1.075521e-07 6.058320e-05 2.654050e-04 2.003321e-04 2.896815e-04 1.692876e-05 4.105885e-07 1.621027e-07 6.33535e-06 9.25842e-04 -1.9485822591e-04 7.3731939186e-04 3.4883066388e-10 
26.000 1.270239 -2.660108 -0.000680 0.524805 0.244145 0.000147 -1.250886e-03 -1.014439e-03 2.090142e-01 -3.476342e-07 -1.336147e-07 6.054689e-05 2.557276e-04 2.100107e-04 2.896810e-04 2.868197e-05 5.516669e-07 6.449719e-09 6.32787e-06 9.26069e-04 -1.9485816057e-04 7.3753887656e-04 2.4973346537e-10 
27.000 1.767025 -2.366063 -0.000526 0.465650 0.342014 0.000169 -1.258474e-03 -1.115500e-03 2.084527e-01 -3.870807e-07 -1.567911e-07 6.038395e-05 2.421358e-04 2.236044e-04 2.896793e-04 3.548593e-05 6.586524e-07 -2.051999e-07 6.29393e-06 9.26077e-04 -1.9485814295e-04 7.3751290571e-04 1.0981911370e-10 
28.000 2.195834 -1.980603 -0.000350 0.389385 0.426317 0.000170 -1.194545e-03 -1.172385e-03 2.073572e-01 -4.081962e-07 -1.771040e-07 6.006586e-05 2.270135e-04 2.387283e-04 2.896747e-04 3.620210e-05 7.042069e-07 -4.560992e-07 6.22789e-06 9.25839e-04 -1.9485835264e-04 7.3720854673e-04 9.6094555352e-11 
29.000 2.541103 -1.519177 -0.000206 0.299020 0.493438 0.000114 -1.093359e-03 -1.171707e-03 2.059894e-01 -4.174670e-07 -1.912215e-07 5.966868e-05 2.129679e-04 2.527755e-04 2.896687e-04 3.079740e-05 6.729960e-07 -7.210618e-07 6.14590e-06 9.25632e-04 -1.9485868097e-04 7.3691962343e-04 9.4121096029e-11 
30.000 2.790072 -1.000197 -0.000123 0.197283 0.541179 0.000054 -9.704262e-04 -1.085451e-03 2.045087e-01 -4.165901e-07 -1.909398e-07 5.923929e-05 2.023332e-04 2.634131e-04 2.896647e-04 2.029419e-05 5.607395e-07 -9.692120e-07 6.05778e-06 9.25706e-04 -1.9485881084e-04 7.3690487134e-04 8.8868789327e-11 
31.000 2.933025 -0.443655 -0.000091 0.087656 0.568437 0.000015 -8.585957e-04 -9.066823e-04 2.027403e-01 -4.118687e-07 -1.730860e-07 5.872679e-05 1.967941e-04 2.689551e-04 2.896618e-04 6.536446e-06 3.767528e-07 -1.168863e-06 5.95340e-06 9.25882e-04 -1.9485885669e-04 7.3697625407e-04 8.6655728237e-11 
32.000 2.964290 0.129656 -0.000082 -0.025247 0.574627 0.000004 -7.890864e-04 -6.436399e-04 2.005131e-01 -4.097564e-07 -1.377086e-07 5.808103e-05 1.971257e-04 2.686249e-04 2.896575e-04 -8.146816e-06 1.434351e-07 -1.293935e-06 5.82321e-06 9.25870e-04 -1.9485911647e-04 7.3683426281e-04 9.0724970931e-11 
33.000 2.883058 0.698415 -0.000092 -0.136603 0.559294 -0.000029 -7.764312e-04 -3.616275e-04 1.980570e-01 -4.136445e-07 -9.985634e-08 5.736882e-05 2.030918e-04 2.626587e-04 2.896527e-04 -2.138213e-05 -1.084208e-07 -1.331384e-06 5.68133e-06 9.25758e-04 -1.9485953571e-04 7.3657959258e-04 8.4981039434e-11 
34.000 2.692935 1.241127 -0.000141 -0.242422 0.522644 -0.000068 -8.286790e-04 -8.066702e-05 1.956078e-01 -4.254638e-07 -6.241914e-08 5.665891e-05 2.135723e-04 2.521772e-04 2.896500e-04 -3.117090e-05 -3.471611e-07 -1.283156e-06 5.54164e-06 9.25718e-04 -1.9485987214e-04 7.3639957164e-04 9.4045616343e-11 
35.000 2.401226 1.736972 -0.000237 -0.339213 0.465826 -0.000134 -9.202462e-04 1.580013e-04 1.932174e-01 -4.391605e-07 -3.445664e-08 5.596638e-05 2.268299e-04 2.389181e-04 2.896499e-04 -3.616301e-05 -5.459389e-07 -1.162976e-06 5.40704e-06 9.25812e-04 -1.9486009040e-04 7.3635850661e-04 9.3398737013e-11 
36.000 2.018629 2.166733 -0.000420 -0.423635 0.390895 -0.000226 -1.027812e-03 3.261994e-04 1.908470e-01 -4.490238e-07 -2.125480e-08 5.527982e-05 2.408198e-04 2.249260e-04 2.896511e-04 -3.579486e-05 -6.885934e-07 -9.946712e-07 5.27522e-06 9.25936e-04 -1.9486025707e-04 7.3635135221e-04 9.4984207959e-11 
37.000 1.559166 2.513637 -0.000659 -0.492455 0.300616 -0.000234 -1.183239e-03 4.686425e-04 1.885365e-01 -4.653622e-07 -9.321091e-09 5.461074e-05 2.535110e-04 2.122320e-04 2.896530e-04 -3.030818e-05 -7.671929e-07 -8.019369e-07 5.14833e-06 9.25974e-04 -1.9486041000e-04 7.3626156472e-04 1.0097783215e-10 
38.000 1.039810 2.764025 -0.000873 -0.543005 0.198552 -0.000199 -1.331774e-03 5.671775e-04 1.862585e-01 -4.753230e-07 -3.187522e-09 5.395095e-05 2.631727e-04 2.025670e-04 2.896544e-04 -2.064965e-05 -7.815999e-07 -6.073525e-07 5.02473e-06 9.25848e-04 -1.9486063899e-04 7.3601241985e-04 9.2396156893e-11 
39.002 0.478924 2.908437 -0.001074 -0.572869 0.088785 -0.000210 -1.406974e-03 6.128208e-04 1.841907e-01 -4.624110e-07 -4.797754e-09 5.335176e-05 2.685964e-04 1.971392e-04 2.896541e-04 -8.252970e-06 -7.449911e-07 -4.313213e-07 4.91377e-06 9.25649e-04 -1.9486102581e-04 7.3570179133e-04 9.0927117640e-11 
40.002 -0.099486 2.940744 -0.001299 -0.580127 -0.024517 -0.000238 -1.413309e-03 6.386315e-04 1.826880e-01 -4.293442e-07 -5.491476e-09 5.291656e-05 2.691786e-04 1.965540e-04 2.896556e-04 5.111620e-06 -6.776184e-07 -2.856021e-07 4.83391e-06 9.25677e-04 -1.9486122552e-04 7.3565015931e-04 9.1145882503e-11 
41.002 -0.673692 2.859335 -0.001541 -0.564505 -0.138003 -0.000241 -1.368929e-03 6.728657e-04 1.817182e-01 -3.818272e-07 2.001495e-09 5.263611e-05 2.649739e-04 2.007570e-04 2.896588e-04 1.771808e-05 -5.988735e-07 -1.706967e-07 4.78273e-06 9.25893e-04 -1.9486120051e-04 7.3581466236e-04 8.7595133558e-11 
42.002 -1.221153 2.666108 -0.001766 -0.526880 -0.247337 -0.000201 -1.298035e-03 7.269147e-04 1.810747e-01 -3.271751e-07 2.085647e-08 5.245005e-05 2.565967e-04 2.091328e-04 2.896613e-04 2.796039e-05 -5.239369e-07 -7.968290e-08 4.74891e-06 9.25983e-04 -1.9486116916e-04 7.3587095164e-04 9.1960237572e-11 
43.002 -1.720653 2.367766 -0.001940 -0.468862 -0.347392 -0.000154 -1.212110e-03 8.196021e-04 1.807803e-01 -2.689571e-07 5.550228e-08 5.236470e-05 2.451613e-04 2.205663e-04 2.896614e-04 3.454982e-05 -4.613122e-07 -6.183636e-10 4.73344e-06 9.25872e-04 -1.9486133273e-04 7.3574437565e-04 9.3814557877e-11 
44.002 -2.152693 1.975926 -0.002080 -0.392313 -0.433684 -0.000125 -1.123359e-03 9.563161e-04 1.810880e-01 -2.109220e-07 1.073876e-07 5.245369e-05 2.321334e-04 2.335927e-04 2.896612e-04 3.666468e-05 -4.131318e-07 8.164109e-08 4.74954e-06 9.25768e-04 -1.9486146653e-04 7.3565615778e-04 9.3976793916e-11 
45.002 -2.499934 1.506120 -0.002190 -0.299759 -0.502828 -0.000099 -1.072826e-03 1.116795e-03 1.820941e-01 -1.643148e-07 1.710802e-07 5.274515e-05 2.191560e-04 2.465696e-04 2.896622e-04 3.401370e-05 -3.723176e-07 1.802096e-07 4.80247e-06 9.25787e-04 -1.9486143868e-04 7.3572755007e-04 1.0600311304e-10 
46.002 -2.747995 0.976866 -0.002296 -0.194594 -0.552207 -0.000120 -1.053222e-03 1.311793e-03 1.837368e-01 -1.278037e-07 2.500141e-07 5.322120e-05 2.078954e-04 2.578306e-04 2.896641e-04 2.685995e-05 -3.261018e-07 3.043579e-07 4.88958e-06 9.25929e-04 -1.9486125621e-04 7.3595701872e-04 9.9602019500e-11 
47.002 -2.886347 0.408970 -0.002419 -0.081101 -0.579822 -0.000108 -1.081661e-03 1.453986e-03 1.858887e-01 -1.082441e-07 3.214112e-07 5.384469e-05 1.998789e-04 2.658482e-04 2.896656e-04 1.602634e-05 -2.571070e-07 4.554072e-07 5.00485e-06 9.26020e-04 -1.9486101857e-04 7.3616336628e-04 1.0468191407e-10 
48.002 -2.908969 -0.175128 -0.002477 0.036043 -0.584527 -0.000002 -1.156933e-03 1.469601e-03 1.884378e-01 -1.064430e-07 3.650439e-07 5.458325e-05 1.963042e-04 2.694251e-04 2.896667e-04 2.855967e-06 -1.464635e-07 6.180857e-07 5.14310e-06 9.25983e-04 -1.9486072172e-04 7.3626499952e-04 1.0269158974e-10 
49.002 -2.814818 -0.752424 -0.002434 0.151511 -0.566260 0.000078 -1.234399e-03 1.416525e-03 1.911758e-01 -1.123101e-07 3.959748e-07 5.537607e-05 1.978515e-04 2.678799e-04 2.896654e-04 -1.089409e-05 1.605140e-08 7.707534e-07 5.29363e-06 9.25779e-04 -1.9486055678e-04 7.3621237455e-04 9.3679844303e-11 
50.002 -2.608255 -1.300105 -0.002341 0.260122 -0.525389 0.000102 -1.279123e-03 1.301473e-03 1.942390e-01 -1.188228e-07 4.146343e-07 5.626297e-05 2.045188e-04 2.612153e-04 2.896627e-04 -2.325553e-05 2.312766e-07 8.909041e-07 5.46458e-06 9.25655e-04 -1.9486044542e-04 7.3625941587e-04 9.3988760284e-11 
51.002 -2.298131 -1.796047 -0.002230 0.358069 -0.463106 0.000124 -1.255225e-03 1.108528e-03 1.977229e-01 -1.179093e-07 4.147223e-07 5.727219e-05 2.155549e-04 2.501836e-04 2.896622e-04 -3.231992e-05 4.896651e-07 9.532941e-07 5.66231e-06 9.25795e-04 -1.9486006476e-04 7.3659704030e-04 9.3953461907e-11 
52.002 -1.896772 -2.220048 -0.002087 0.442054 -0.382073 0.000168 -1.131145e-03 8.605890e-04 2.013556e-01 -1.025176e-07 3.995090e-07 5.832485e-05 2.294769e-04 2.362669e-04 2.896630e-04 -3.650836e-05 7.692065e-07 9.360193e-07 5.87225e-06 9.25985e-04 -1.9485949636e-04 7.3699770677e-04 8.8336544192e-11 
53.002 -1.419796 -2.555300 -0.001886 0.508721 -0.286361 0.000234 -8.889170e-04 5.963369e-04 2.047326e-01 -6.844467e-08 3.755467e-07 5.930322e-05 2.441764e-04 2.215721e-04 2.896624e-04 -3.487946e-05 1.037500e-06 8.274587e-07 6.07079e-06 9.25947e-04 -1.9485905958e-04 7.3715887066e-04 9.7911219405e-11 
54.002 -0.886170 -2.789334 -0.001633 0.554916 -0.180329 0.000265 -5.674890e-04 3.794700e-04 2.078364e-01 -2.505209e-08 3.563935e-07 6.020219e-05 2.572136e-04 2.085381e-04 2.896608e-04 -2.741974e-05 1.259159e-06 6.318370e-07 6.25618e-06 9.25803e-04 -1.9485879398e-04 7.3720086886e-04 8.9087234988e-11 
55.002 -0.317437 -2.913853 -0.001361 0.578737 -0.067986 0.000278 -1.749418e-04 2.361707e-04 2.107641e-01 2.752697e-08 3.455407e-07 6.105044e-05 2.662585e-04 1.994956e-04 2.896611e-04 -1.515894e-05 1.403340e-06 3.685959e-07 6.43366e-06 9.25742e-04 -1.9485847637e-04 7.3731690115e-04 9.6413206876e-11 
56.002 0.263621 -2.924550 -0.001091 0.579544 0.046623 0.000251 2.352059e-04 1.811422e-04 2.134500e-01 7.807353e-08 3.446983e-07 6.182903e-05 2.695409e-04 1.962145e-04 2.896638e-04 -7.500078e-08 1.448457e-06 6.881938e-08 6.59874e-06 9.25825e-04 -1.9485806285e-04 7.3756590960e-04 9.8803604635e-11 
57.002 0.834098 -2.821271 -0.000877 0.557712 0.159223 0.000181 6.081889e-04 2.213615e-04 2.157008e-01 1.157453e-07 3.532786e-07 6.248183e-05 2.662495e-04 1.995063e-04 2.896682e-04 1.518835e-05 1.390250e-06 -2.297015e-07 6.73877e-06 9.25945e-04 -1.9485762355e-04 7.3782629758e-04 9.8888295106e-11 
58.002 1.371860 -2.608244 -0.000702 0.514368 0.265424 0.000184 9.886348e-04 3.618769e-04 2.173815e-01 1.574477e-07 3.718761e-07 6.296956e-05 2.567956e-04 2.089593e-04 2.896732e-04 2.779308e-05 1.236450e-06 -4.898623e-07 6.84435e-06 9.25979e-04 -1.9485723934e-04 7.3796596100e-04 1.0325009442e-10 
59.002 1.856364 -2.293924 -0.000498 0.451643 0.361115 0.000216 1.313726e-03 5.665853e-04 2.182982e-01 1.906670e-07 3.925281e-07 6.323575e-05 2.428315e-04 2.229210e-04 2.896775e-04 3.529274e-05 1.007152e-06 -6.795451e-07 6.90236e-06 9.25849e-04 -1.9485701827e-04 7.3789415675e-04 9.5409596981e-11 
60.002 2.269637 -1.890906 -0.000294 0.372368 0.442166 0.000183 1.517366e-03 7.775698e-04 2.184646e-01 2.017360e-07 4.018634e-07 6.328411e-05 2.269673e-04 2.387813e-04 2.896796e-04 3.619109e-05 7.382398e-07 -7.818087e-07 6.91298e-06 9.25642e-04 -1.9485709625e-04 7.3769783790e-04 8.8895560500e-11 
61.002 2.596428 -1.415534 -0.000142 0.279097 0.505446 0.000119 1.620890e-03 9.700320e-04 2.181667e-01 1.992089e-07 3.968966e-07 6.319820e-05 2.122151e-04 2.535300e-04 2.896823e-04 3.029914e-05 4.668578e-07 -7.982872e-07 6.89423e-06 9.25658e-04 -1.9485713056e-04 7.3769548786e-04 8.7195856361e-11 
62.002 2.824152 -0.886519 -0.000051 0.174818 0.549230 0.000065 1.650259e-03 1.127169e-03 2.173286e-01 1.917305e-07 3.772101e-07 6.295608e-05 2.013584e-04 2.643843e-04 2.896860e-04 1.875844e-05 2.220052e-07 -7.440671e-07 6.84145e-06 9.25860e-04 -1.9485705599e-04 7.3784423641e-04 8.6409141690e-11 
63.002 2.943747 -0.323924 -0.000001 0.063632 0.572463 0.000040 1.624503e-03 1.242033e-03 2.156922e-01 1.852314e-07 3.452820e-07 6.248239e-05 1.963934e-04 2.693470e-04 2.896879e-04 3.804903e-06 2.115587e-08 -6.422861e-07 6.73885e-06 9.25939e-04 -1.9485711480e-04 7.3782073440e-04 9.3125895701e-11 
64.002 2.950777 0.251257 0.000028 -0.049503 0.574263 0.000013 1.570972e-03 1.294747e-03 2.133021e-01 1.856104e-07 3.001045e-07 6.178966e-05 1.981154e-04 2.676221e-04 2.896860e-04 -1.171077e-05 -1.312743e-07 -5.178605e-07 6.59027e-06 9.25825e-04 -1.9485749860e-04 7.3755733964e-04 8.9616750003e-11 
65.002 2.845566 0.817298 0.000016 -0.160188 0.554182 -0.000036 1.513253e-03 1.278527e-03 2.104613e-01 1.971094e-07 2.431533e-07 6.096619e-05 2.060039e-04 2.597313e-04 2.896831e-04 -2.496352e-05 -2.430101e-07 -3.929944e-07 6.41582e-06 9.25721e-04 -1.9485794547e-04 7.3727883672e-04 8.6512366437e-11 
66.002 2.632462 1.352487 -0.000045 -0.264692 0.512728 -0.000092 1.472321e-03 1.221852e-03 2.073053e-01 2.223984e-07 1.842486e-07 6.005154e-05 2.184412e-04 2.472927e-04 2.896807e-04 -3.371509e-05 -3.293070e-07 -2.798882e-07 6.22478e-06 9.25741e-04 -1.9485831792e-04 7.3710708451e-04 9.6600009245e-11 
67.002 2.319415 1.836102 -0.000185 -0.359494 0.451358 -0.000192 1.475673e-03 1.113205e-03 2.038355e-01 2.661381e-07 1.216755e-07 5.904605e-05 2.331169e-04 2.326165e-04 2.896786e-04 -3.667106e-05 -4.079749e-07 -1.817330e-07 6.01810e-06 9.25878e-04 -1.9485863474e-04 7.3703725233e-04 9.1872590099e-11 
68.002 1.917887 2.249336 -0.000417 -0.441076 0.372400 -0.000254 1.476204e-03 1.014828e-03 2.000701e-01 3.129941e-07 7.319824e-08 5.795480e-05 2.475079e-04 2.182253e-04 2.896757e-04 -3.362231e-05 -4.929746e-07 -9.125413e-08 5.79778e-06 9.25964e-04 -1.9485898461e-04 7.3690268596e-04 9.6746473858e-11 
69.002 1.442713 2.576018 -0.000661 -0.506316 0.278836 -0.000228 1.439793e-03 9.582059e-04 1.960553e-01 3.505584e-07 4.647537e-08 5.679118e-05 2.593465e-04 2.063869e-04 2.896720e-04 -2.536986e-05 -5.853371e-07 7.460747e-09 5.56738e-06 9.25922e-04 -1.9485936805e-04 7.3662990321e-04 9.6037149864e-11 
70.002 0.911625 2.803466 -0.000881 -0.552447 0.174648 -0.000221 1.406502e-03 9.084248e-04 1.918905e-01 3.875274e-07 3.131965e-08 5.558373e-05 2.669733e-04 1.987600e-04 2.896660e-04 -1.346826e-05 -6.790108e-07 1.264469e-07 5.33328e-06 9.25725e-04 -1.9485993786e-04 7.3619810516e-04 8.8993728464e-11 
71.002 0.345031 2.923112 -0.001118 -0.576996 0.063820 -0.000254 1.365813e-03 8.620701e-04 1.879913e-01 4.195399e-07 2.565420e-08 5.445327e-05 2.695345e-04 1.961995e-04 2.896600e-04 1.377247e-07 -7.642460e-07 2.728187e-07 5.11867e-06 9.25628e-04 -1.9486047154e-04 7.3588576879e-04 8.9478572111e-11 
72.002 -0.234767 2.930019 -0.001384 -0.578783 -0.050238 -0.000273 1.285455e-03 8.106751e-04 1.845071e-01 4.367822e-07 2.601251e-08 5.344352e-05 2.669713e-04 1.987649e-04 2.896562e-04 1.347263e-05 -8.261999e-07 4.481169e-07 4.93064e-06 9.25785e-04 -1.9486073560e-04 7.3585484213e-04 9.0610370907e-11 
73.002 -0.804977 2.822865 -0.001651 -0.557939 -0.163568 -0.000254 1.155410e-03 7.319928e-04 1.813229e-01 4.354955e-07 2.544468e-08 5.252090e-05 2.598972e-04 2.058418e-04 2.896533e-04 2.478077e-05 -8.485525e-07 6.456341e-07 4.76188e-06 9.25969e-04 -1.9486088838e-04 7.3586984497e-04 8.5650871087e-11 
